Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",92207.662845396,3872.30703853688,92208,3872,,FALSE,27332,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",20197.39750028,1277.9407014809399,20197,1278,,FALSE,27332,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Excellent,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",59371.422739732,2884.29360551696,59371,2884,,FALSE,5887,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Very good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",72947.85906466299,3301.55805772939,72948,3302,,FALSE,6722,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",46809.950128354,2048.96090946994,46810,2049,,FALSE,5918,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Fair,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",9966.538191462001,594.453167171938,9967,594,,FALSE,1780,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Poor,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",1644.0602628220001,241.568177444612,1644,242,,FALSE,401,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Excellent,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",18870.961992925,1191.56697622453,18871,1192,,FALSE,5887,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Very good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",15806.927039064,967.364063556872,15807,967,,FALSE,6722,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",17807.410726302,1100.70151642006,17807,1101,,FALSE,5918,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Fair,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",6983.547849410999,463.519935410854,6984,464,,FALSE,1780,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Poor,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",2176.299889366,199.023207944161,2176,199,,FALSE,401,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Excellent,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",5283.241403681,519.2865660674839,5283,519,,FALSE,5887,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Very good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",6016.896608395,477.67375232144497,6017,478,,FALSE,6722,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",6682.04212091,536.312081486898,6682,536,,FALSE,5918,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Fair,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",1755.354368309,195.906089041635,1755,196,,FALSE,1780,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Poor,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",223.733445548,52.7409413995524,224,53,,FALSE,401,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",190799.715291912,7706.39141455894,190800,7706,,FALSE,20717,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",61703.510078745996,2980.19709646887,61704,2980,,FALSE,20717,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",19990.86562783,1264.6114427176099,19991,1265,,FALSE,20717,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Excellent,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",2913.8437962139997,243.522090847379,2914,244,,FALSE,917,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Very good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",7635.3687945130005,467.593703852113,7635,468,,FALSE,2137,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",6740.294042533,393.46610191172,6740,393,,FALSE,2114,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Fair,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",3014.5081794929997,247.262385927692,3015,247,,FALSE,1039,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Poor,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",1135.883026566,126.792956794996,1136,127,,FALSE,353,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Excellent,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",4315.531512123,336.30208873146097,4316,336,,FALSE,917,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Very good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",9540.13231933,555.349516716253,9540,555,,FALSE,2137,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",8425.914830308,479.992930998992,8426,480,,FALSE,2114,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Fair,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",3207.949622052,247.06560281988,3208,247,,FALSE,1039,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Poor,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",1161.0028940270001,163.363890564712,1161,163,,FALSE,353,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Excellent,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",844.6463050369999,104.250448222955,845,104,,FALSE,917,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Very good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",1758.0945646359999,178.912189247974,1758,179,,FALSE,2137,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",3087.508486182,243.230553161,3088,243,,FALSE,2114,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Fair,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",2161.911934463,175.426432489566,2162,175,,FALSE,1039,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Poor,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",867.989434134,104.885379383102,868,105,,FALSE,353,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Excellent,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",263.15538859599997,80.0380936079441,263,80,*,FALSE,917,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Very good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",542.65602194,87.9934539748412,543,88,,FALSE,2137,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",421.310791305,92.6061551333157,421,93,,FALSE,2114,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Fair,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,1039,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,Poor,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,353,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",21742.777858100002,1049.1902466645001,21743,1049,,FALSE,6615,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",26849.663490841,1258.34091276896,26850,1258,,FALSE,6615,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",8747.7437963,495.74612201056,8748,496,,FALSE,6615,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,health,Perceived health status,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",1415.1172771010001,208.740325996463,1415,209,,FALSE,6615,"Number of people in thousands (standard errors) by perceived health status and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",68640.842239741,3149.04486868981,68641,3149,,FALSE,7797,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",77748.93998315901,3417.5434706935503,77749,3418,,FALSE,8465,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",57341.875003565,2577.14112027807,57342,2577,,FALSE,8219,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",12707.717489903,725.7365842442689,12708,726,,FALSE,2309,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",2136.1418774999997,239.863721273546,2136,240,,FALSE,477,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",25897.957943208003,1346.11975204603,25898,1346,,FALSE,7797,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",24743.94159575,1193.77786569566,24744,1194,,FALSE,8465,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",28433.036105392002,1512.4548742625202,28433,1512,,FALSE,8219,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",9829.348745484,573.028146272255,9829,573,,FALSE,2309,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",2914.5427832550004,276.37442209341805,2915,276,,FALSE,477,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",6030.794659399,577.8618030335319,6031,578,,FALSE,7797,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",5789.221740769,496.545435231052,5789,497,,FALSE,8465,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",6724.524243529,560.9787296045359,6725,561,,FALSE,8219,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1349.705448315,170.815377893918,1350,171,,FALSE,2309,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",194.737360116,54.1682394878719,195,54,,FALSE,477,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",218844.33307515402,8645.127649016102,218844,8645,,FALSE,27332,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",92207.662845396,3872.30703853688,92208,3872,,FALSE,27332,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",20197.39750028,1277.9407014809399,20197,1278,,FALSE,27332,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",61039.933186413,2924.85729847097,61040,2925,,FALSE,6267,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",67853.250017528,3077.02767415471,67853,3077,,FALSE,6327,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",49501.786238233,2277.5754423166,49502,2278,,FALSE,6148,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",10860.351770723,681.136476018502,10860,681,,FALSE,1660,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",1484.509174136,197.846104116531,1485,198,,FALSE,306,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",19187.741625323,1159.1264393013298,19188,1159,,FALSE,6267,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",15604.138308495,948.0385984133679,15604,948,,FALSE,6327,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",18443.016651406,1195.1392269895,18443,1195,,FALSE,6148,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",6669.132517743,453.175857485511,6669,453,,FALSE,1660,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",1741.118394101,205.73065726553298,1741,206,,FALSE,306,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",6013.743474489,577.75659769111,6014,578,,FALSE,6267,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",5742.63339549,495.276001876528,5743,495,,FALSE,6327,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",6674.428823614,558.847147784647,6674,559,,FALSE,6148,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",1335.724893134,170.546797775655,1336,171,,FALSE,1660,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",194.737360116,54.1682394878719,195,54,,FALSE,306,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",190799.715291912,7706.39141455894,190800,7706,,FALSE,20717,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",61703.510078745996,2980.19709646887,61704,2980,,FALSE,20717,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",19990.86562783,1264.6114427176099,19991,1265,,FALSE,20717,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",5301.450976163,359.21432587365996,5301,359,,FALSE,1530,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",7165.684690161,432.762017795641,7166,433,,FALSE,2138,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",6604.383472902,416.563052109494,6604,417,,FALSE,2071,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",1669.574657348,154.365160763148,1670,154,,FALSE,649,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",698.804042745,126.73270929634701,699,127,,FALSE,171,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",7270.5636056779995,433.006041752518,7271,433,,FALSE,1530,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",9412.121518627999,546.052663955634,9412,546,,FALSE,2138,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",7554.115540209,499.48051478077303,7554,499,,FALSE,2071,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",1803.732480031,178.953229516578,1804,179,,FALSE,649,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",600.198769888,111.56729052285499,600,112,,FALSE,171,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",1395.134229472,145.86974865929,1395,146,,FALSE,1530,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",1974.118597094,170.876434518757,1974,171,,FALSE,2138,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",3385.635981084,269.16084978519996,3386,269,,FALSE,2071,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",1490.641570393,144.621541459048,1491,145,,FALSE,649,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",474.620346409,86.9614472594335,475,87,,FALSE,171,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Excellent,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",361.02774481,88.5648515892211,361,89,,FALSE,1530,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Very good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",530.156792282,97.5656500923859,530,98,,FALSE,2138,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Good,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",336.068645038,74.3362893993937,336,74,,FALSE,2071,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Fair,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",57.61379433,25.5146087543773,58,26,*,FALSE,649,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Health variables,mnhlth,Perceived mental health,Poor,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,171,"Number of people in thousands (standard errors) by perceived mental health and insurance coverage, 65+, United States"
